Region,Mechanism,Parameter,Value
all,pas,Ra,150
all,pas,cm,1.5
all,cat,gcatbar,0.0003
all,mykca,gkbar,0.00075
all,kca,gbar,0.0001575
all,kap,ek,-80
all,h,gbar,1.8E-06
all,kad,gkabar,0.014
soma,na3,gbar,0.042
soma,kdr,gkdrbar,0.033
soma,nap,gnabar,0
soma,nap,K,4.5
soma,nap,vhalf,-60.4
soma,pas,g,5E-05
soma,pas,e,-70
soma,pas,Ra,150
soma,pas,cm,1.5
soma,h,gbar,1.8E-06
soma,h,K,8.8
soma,h,vhalf,-82
soma,kap,gkabar,0.0035
soma,kap,ek,-80
soma,km,gbar,0
soma,cal,gcalbar,6E-06
soma,cat,gcatbar,0.0003
soma,car,gcabar,8E-05
soma,kca,cac,0.00075
soma,kca,gbar,0.0001575
soma,mykca,gkbar,0.22275
soma,cad,taur,20
all,calH,eca,140
all,calH,vshift_ca,0
soma,pas,g,5E-05
axon,nax,gbar,0.042
axon,kdr,gkdrbar,0.033
axon,na,ena,50
axon,pas,g,3.57142857142857E-05
axon,pas,e,-70
axon,pas,Ra,50
axon,pas,cm,1
axon,km,gbar,0
axon,km,ek,-80
trunk,car,gcabar,3E-06
trunk,cad,taur,20
trunk,na3,gbar,0.015
trunk,nap,gnabar,0
trunk,nap,K,4.5
trunk,nap,vhalf,-60.4
trunk,kdr,gkdrbar,0.033
trunk,nax,ena,50
trunk,km,gbar,0
trunk,pas,g,5E-05
trunk,pas,e,-70
trunk,pas,Ra,150
trunk,pas,cm,1.5
adend,car,gcabar,3E-06
adend,cad,taur,20
adend,na3,gbar,0.015
adend,nap,gnabar,0
adend,nap,K,4.5
adend,nap,vhalf,-60.4
adend,kdr,gkdrbar,0.033
adend,nax,ena,50
adend,km,gbar,0
adend,pas,g,2.710027100271E-05
adend,pas,e,-70
adend,pas,Ra,150
adend,pas,cm,1.144
bdend,na3dend,gbar,0.015
bdend,nap,gnabar,0
bdend,nap,K,4.5
bdend,nap,vhalf,-60.4
bdend,kap,gkabar,0.0025036
bdend,h,gbar,1.8E-06
bdend,kap,ek,-80
bdend,kdr,gkdrbar,0.033
bdend,na,ena,50
bdend,pas,g,6.458E-05
bdend,pas,e,-70
bdend,pas,Ra,150
bdend,pas,cm,1.144
